Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,BollingerMidBand,BollingerSTD,BollingerUpperBand2STD,BollingerLowerBand2STD,Bollinger2STD-BUY,Bollinger2STD-SELL,BollingerUpperBand3STD,BollingerLowerBand3STD,Bollinger3STD-BUY,Bollinger3STD-SELL,MACD,Signal_Line,MACD-Buy,MACD-Sell
2017-11-22,43.34,43.75,43.262501,43.740002000000004,41.957573,102355600,0.010511736269888994,40.847358849999985,1.1463600051638951,43.140078860327776,38.554638839672194,,,44.28643886549167,37.4082788345083,,,0.8026091488934952,0.8727529915110225,,
2017-11-24,43.775002,43.875,43.662498,43.7425,41.959969,56106800,5.710530492319954e-05,41.06467509999998,0.8827333903947726,42.830141880789526,39.299208319210436,,,43.7128752711843,38.41647492881566,,,0.8104196567119288,0.8602863245511744,,
2017-11-27,43.762501,43.77,43.334998999999996,43.522498999999996,41.748932,82867200,-0.005029484173355692,41.204054599999985,0.742003369515548,42.68806133903108,39.72004786096889,,,43.43006470854663,38.97804449145334,,,0.7904698672835337,0.84632303309762,,
2017-11-28,43.575001,43.717499,42.965,43.267502,41.504326,105715200,-0.0058589762248290045,41.287355599999984,0.6706996955384528,42.62875499107689,39.94595620892308,,,43.29945468661534,39.275256513384626,,,0.7463201744026051,0.8263224613585869,,
2017-11-29,43.157501,43.23,41.790001000000004,42.369999,40.643398,166665600,-0.02074309073227698,41.299891649999985,0.655262586682856,42.610416823365696,39.989366476634274,,,43.265679410048556,39.334103889951415,,,0.6345517394213829,0.7879683169711,,
2017-11-30,42.607498,43.035,42.110001000000004,42.962502,41.211754,166108800,0.013983968564833082,41.366533099999984,0.5646523131605241,42.495837726321035,40.23722847367893,,,43.06049003948156,39.67257616051841,,,0.5850884378707875,0.7473923411509985,,
2017-12-01,42.487499,42.9175,42.125,42.762501,41.019905,159037200,-0.0046552010380338515,41.40900574999999,0.4979576700655459,42.40492109013108,40.4130904098689,,,42.90287876019663,39.915132739803354,,,0.5243641782168069,0.7027867085641258,,
2017-12-04,43.119999,43.154999,42.407501,42.450001,40.720139,130169600,-0.007307817997140642,41.384040099999986,0.5199906924209057,42.424021484841795,40.34405871515818,,,42.9440121772627,39.82406802273727,,,0.44690091852741176,0.6516095505567514,,
2017-12-05,42.264998999999996,42.880001,42.099998,42.41,40.681767,109400800,-0.0009423347007730953,41.33624729999999,0.5390350183457713,42.41431733669153,40.25817726330845,,,42.9533523550373,39.719142244962676,,,0.37805658797369546,0.5968989580401133,,
2017-12-06,41.875,42.549999,41.615002000000004,42.252499,40.530682,114240000,-0.0037138259014167785,41.27420964999999,0.5573995064979911,42.38900866299597,40.15941063700401,,,42.946408169493964,39.602011130506014,,,0.3077586101006631,0.5390708884522004,,
2017-12-07,42.2575,42.610001000000004,42.227501000000004,42.330002,40.605034,102693200,0.001834462099601586,41.19880454999999,0.5396621767242479,42.27812890344849,40.11948019655149,,,42.81779108017273,39.57981801982725,,,0.2551055777793181,0.482277826317606,,
2017-12-08,42.622501,42.75,42.205002,42.342499,40.617016,93420800,0.0002950865648825296,41.12829959999999,0.5174039850206735,42.16310757004134,40.09349162995864,,,42.68051155506201,39.57608764493797,,,0.21190180761205824,0.42820262257648284,,
2017-12-11,42.299999,43.2225,42.197497999999996,43.1675,41.408405,141095200,0.01948417382507861,41.10431869999999,0.4907678468157729,42.085854393631536,40.12278300636845,,,42.576622240447314,39.63201515955267,,,0.23876616061602363,0.39031533018438336,,
2017-12-12,43.037498,43.0975,42.865002000000004,42.924999,41.175781,77636800,-0.005617796676785858,41.0770997,0.4694473880351588,42.01599447607032,40.13820492392968,,,42.485441864105475,39.66875753589452,,,0.23853649004662714,0.35995956215682723,,
2017-12-13,43.125,43.384997999999996,43.0,43.067501,41.312481,95273600,0.003319912741910125,41.088251199999995,0.4723959554207967,42.03304311084159,40.1434592891584,,,42.50543906626238,39.67106333373761,,,0.24654264963349704,0.3372761796521583,,
2017-12-14,43.099998,43.282501,42.912498,43.055,41.300484000000004,81906000,-0.00029039650269357953,41.1259017,0.45677660171499096,42.039454903429984,40.212348496570016,,,42.496231505144976,39.755571894855024,,,0.2490486661649669,0.31963067695471814,,
2017-12-15,43.407501,43.5425,43.115002000000004,43.4925,41.720161,160677200,0.010161551617651643,41.160315,0.4748891153270138,42.11009323065402,40.21053676934597,,,42.58498234598104,39.735647654018955,,,0.2816514453373813,0.31203483063125015,,
2017-12-18,43.720001,44.299999,43.715,44.105,42.307701,117684400,0.014082879497996359,41.235496399999995,0.5312059357615705,42.297908271523134,40.173084528476856,,42.307701,42.829114207284704,39.64187859271529,,,0.3508532562910389,0.3197985157632084,42.307701,
2017-12-19,43.7575,43.8475,43.522498999999996,43.634997999999996,41.856853,109745600,-0.010656405083320442,41.290173749999994,0.536300346723989,42.362774443447975,40.21757305655201,,,42.89907479017196,39.68127270982803,,,0.36510863608656763,0.3288605398278807,,
2017-12-20,43.717499,43.855,43.3125,43.587502,41.811283,93902400,-0.001088710610900434,41.304682199999995,0.5467008575352894,42.39808391507057,40.21128048492942,,,42.944784772605864,39.664579627394126,,,0.36848144880013933,0.33678472162233275,,
2017-12-21,43.5425,44.005001,43.525002,43.752499,41.969559000000004,83799600,0.003785485367669761,41.30528149999999,0.5474602751370908,42.400202050274174,40.21036094972581,,,42.947662325411265,39.66290067458872,,,0.3795504727367458,0.34533787184521564,,
2017-12-22,43.669998,43.855,43.625,43.752499,41.969559000000004,65397600,0.0,41.305761,0.5480677340081342,42.40189646801627,40.209625531983725,,,42.9499642020244,39.6615577979756,,,0.383897407523186,0.3530497789808099,,
2017-12-26,42.700001,42.8675,42.419998,42.642502,40.904796999999995,132742000,-0.025369863905408407,41.26355425,0.5446355603955031,42.352825370791,40.174283129208995,,,42.89746093118651,39.62964756881349,,,0.2979914617754531,0.34203811553973834,,40.904796999999995
2017-12-27,42.525002,42.695,42.427502000000004,42.650002,40.911991,85992800,0.00017587179322764435,41.2339375,0.5469538912944366,42.327845282588875,40.14002971741113,,,42.87479917388331,39.593075826116696,,,0.22786419571527716,0.3192033315748457,,
2017-12-28,42.75,42.962502,42.619999,42.77,41.027103000000004,65920800,0.0028136494261548073,41.25312275,0.5316654447567345,42.31645363951347,40.18979186048654,,,42.84811908427021,39.6581264157298,,,0.17950702455315337,0.2912640701705068,,
2017-12-29,42.630001,42.647498999999996,42.305,42.307499,40.583443,103999600,-0.010813827142511112,41.2217072,0.5523974358846406,42.326502071769276,40.11691232823072,,,42.87889950765392,39.564514892346075,,,0.10418351475176024,0.2538479590867571,,
2018-01-02,42.540001000000004,43.075001,42.314999,43.064999,41.31007,102223600,0.017904518352471976,41.236215449999996,0.5506259445970433,42.337467339194085,40.13496356080591,,,42.88809328379113,39.58433761620886,,,0.10194588045915509,0.22346754336123645,,
2018-01-03,43.1325,43.637501,42.990002000000004,43.057499,41.302879,118071600,-0.00017407377910538813,41.265352449999995,0.5371327150360682,42.33961788007213,40.191087019927856,,,42.8767505951082,39.65395430489179,,,0.0984573357220242,0.19846550183339381,,
2018-01-04,43.134997999999996,43.3675,43.02,43.2575,41.494735999999996,89738400,0.004645124132872214,41.306000899999994,0.5211686474942739,42.34833819498854,40.263663605011445,,,42.869506842482814,39.742494957517174,,,0.10990678119737396,0.18075375770618973,,
2018-01-05,43.360001000000004,43.842499,43.262501,43.75,41.967163,94640000,0.011385227273165599,41.37782495,0.5074995704483727,42.392824090896745,40.36282580910325,,,42.90032366134511,39.85532623865488,,,0.15531073085904268,0.1756651523367603,,
2018-01-08,43.587502,43.9025,43.482498,43.587502,41.811283,82271200,-0.003714332560435296,41.438137399999995,0.48185434916133935,42.40184609832267,40.47442870167732,,,42.88370044748401,39.99257435251598,,,0.17667894479373558,0.17586791082815537,41.811283,
2018-01-09,43.637501,43.764998999999996,43.352501000000004,43.5825,41.806496,86336000,-0.00011449062684831812,41.4976114,0.4473426352799086,42.392296670559816,40.60292612944018,,,42.839639305839725,40.15558349416027,,,0.19102511724982918,0.17889935211249014,,
2018-01-10,43.290001000000004,43.575001,43.25,43.572497999999996,41.796894,95839600,-0.00022967722528099976,41.51703584999999,0.4516787016610515,42.420393253322096,40.61367844667789,,,42.87207195498315,40.161999745016836,,,0.19932210223474556,0.18298390213694124,,
2018-01-11,43.647498999999996,43.872501,43.622501,43.82,42.034309,74670800,0.005680206763689188,41.55996224999999,0.45828757139878135,42.47653739279755,40.64338710720243,,,42.93482496419634,40.185099535803644,,,0.22249005076537287,0.1908851318626276,,
2018-01-12,44.044998,44.34,43.912498,44.272498999999996,42.468365000000006,101672400,0.010326231364954808,41.61775644999999,0.4967085166588097,42.61117348331761,40.62433941668237,,,43.107881999976414,40.12763090002356,,,0.2727313760609391,0.2072543807022899,,
2018-01-16,44.474998,44.8475,44.035,44.047501000000004,42.252544,118263600,-0.00508192392148854,41.66535944999999,0.5101413722443967,42.685642194488786,40.645076705511194,,,43.19578356673318,40.134935333266796,,,0.29176980500641037,0.22415746556311403,,
2018-01-17,44.037498,44.8125,43.767502,44.775002,42.950396999999995,137547200,0.016516236276802543,41.72687124999999,0.5856747992060245,42.89822084841204,40.55552165158794,,42.950396999999995,43.48389564761806,39.96984685238191,,,0.359029780693092,0.2511319285891096,,
2018-01-18,44.842499,45.025002,44.5625,44.814999,42.98877,124773600,0.0008934259676343093,41.76092469999999,0.6386299870035852,43.03818467400716,40.48366472599282,,,43.676814661010745,39.845034738989234,,,0.41069590434086223,0.28304472373946016,,
2018-01-19,44.6525,44.895,44.352501000000004,44.615002000000004,42.796917,129700400,-0.00446286320822864,41.807927899999996,0.6793576198151572,43.16664313963031,40.44921266036968,,,43.84600075944547,39.769855040554525,,,0.4311903266094106,0.31267384431345024,,
2018-01-22,44.325001,44.445,44.150002,44.25,42.446796,108434400,-0.00818098649489174,41.83970354999999,0.6942226281115693,43.228148806223125,40.45125829377685,,,43.9223714343347,39.75703566566528,,,0.41440361083074606,0.3330197976169094,,
2018-01-23,44.325001,44.860001000000004,44.205002,44.259997999999996,42.456383,130756400,0.00022585921443885049,41.86404474999999,0.7074244358408204,43.27889362168163,40.44919587831835,,,43.98631805752245,39.74177144247753,,,0.39729384605320206,0.34587460730416797,,
2018-01-24,44.3125,44.325001,43.299999,43.555,41.780109,204420400,-0.015928676731600033,41.85457224999999,0.7072055721425275,43.268983394285044,40.440161105714935,,,43.97618896642757,39.73295553357241,,,0.32541363356721575,0.34178241255677755,,41.780109
2018-01-25,43.627499,43.737499,42.6325,42.7775,41.034294,166116000,-0.01785095869424369,41.86104709999999,0.6985925554615392,43.25823221092307,40.46386198907692,,,43.956824766384614,39.76526943361537,,,0.2058938267772703,0.3146046954008761,,
2018-01-26,43.0,43.0,42.514998999999996,42.877499,41.130219,156572000,0.0023376788205493604,41.87195849999999,0.6845521267369904,43.24106275347397,40.50285424652601,,,43.925614880210965,39.81830211978902,,,0.11755869651653938,0.27519549562400875,,
2018-01-29,42.540001000000004,42.540001000000004,41.767502,41.990002000000004,40.278881,202561600,-0.020698601191498578,41.83454739999999,0.7504294899113795,43.33540637982275,40.33368842017723,40.278881,,44.085835869734126,39.583258930265856,,,-0.020902214953387954,0.21597595350852938,,
2018-01-30,41.3825,41.842499,41.174999,41.7425,40.041470000000004,184192800,-0.00589418062532554,41.80744874999999,0.8057334538137922,43.41891565762758,40.195981842372404,40.041470000000004,,44.224649111441366,39.39024838855862,,,-0.14808349091078554,0.14316406462466638,,
2018-01-31,41.717499,42.110001000000004,41.625,41.857498,40.151787,129915600,0.0027550686825432713,41.74953459999999,0.8814363519236329,43.512407303847255,39.986661896152725,,,44.39384365577089,39.10522554422909,,,-0.237239183560078,0.06708341498771749,,
2018-02-01,41.7925,42.154999,41.689999,41.945,40.235718,188923200,0.0020903428283278735,41.69617655,0.9402370543976368,43.57665065879527,39.81570244120472,,,44.51688771319291,38.875465386807086,,,-0.2976915928800139,-0.005871586585828816,,
2018-02-02,41.5,41.700001,40.025002,40.125,38.489887,346375200,-0.043390079431414486,41.5459341,1.1828851249648564,43.91170434992971,39.18016385007029,38.489887,,45.09458947489457,37.997278725105424,,,-0.4809303230340234,-0.10088333387546776,,
2018-02-05,39.775002,40.970001,39.0,39.122501,37.528236,290954000,-0.024984510866451815,41.32398774999999,1.479053533591869,44.28209481718373,38.365880682816254,37.528236,,45.7611483507756,36.88682714922439,,,-0.6957254645360393,-0.2198517600075821,,
2018-02-06,38.7075,40.93,38.5,40.7575,39.096607,272975200,0.04179175914370181,41.18825394999999,1.5546142321443648,44.297482414288716,38.07902548571126,,,45.85209664643308,36.524411253566896,,,-0.7309717981059123,-0.32207576762724816,,
2018-02-07,40.772498999999996,40.849998,39.767502,39.884997999999996,38.259663,206434400,-0.021407075043621937,41.01091229999999,1.6777977939215067,44.366507887843,37.655316712156974,,,46.044305681764506,35.97751891823547,,,-0.8170209152654877,-0.42106479715489614,,
2018-02-08,40.072497999999996,40.25,38.7575,38.787498,37.20689,217562000,-0.027516525694437077,40.7814121,1.8677951383584135,44.517002376716825,37.04582182328317,,,46.384797515075235,35.17802668492476,,,-0.9591092723840902,-0.528673692200735,,
2018-02-09,39.267502,39.4725,37.560001,39.102501000000004,37.661976,282690400,0.012231229215879047,40.562795449999996,1.966693472028092,44.49618239405618,36.629408505943815,,,46.462875866084275,34.66271503391572,,,-1.023198937152003,-0.6275787411909887,,
2018-02-12,39.625,40.9725,39.377499,40.677502000000004,39.178955,243278000,0.04027879471857765,40.398324949999996,1.9362550563177399,44.27083506263548,36.525814837364514,,,46.20709011895322,34.58955978104677,,,-0.9407388624979873,-0.6902107654523885,,
2018-02-13,40.487499,41.1875,40.412498,41.084998999999996,39.571445000000004,130196800,0.010017878220590637,40.264269999999996,1.8934621143784445,44.051194228756884,36.47734577124311,,,45.94465634313533,34.583883656864664,,,-0.834103019669179,-0.7189892162957466,,
2018-02-14,40.759997999999996,41.884997999999996,40.720001,41.842499,40.301041,162579600,0.018437436388789807,40.131802199999996,1.7852302855833841,43.702262771166765,36.561341628833226,,,45.48749305675015,34.776111343249845,,,-0.6828496572143266,-0.7117613044794627,40.301041,
2018-02-15,42.447497999999996,43.272498999999996,42.25,43.247501,41.654278000000005,204588800,0.03357821451808163,40.065077599999995,1.6955129698112337,43.45610353962246,36.67405166037753,,,45.151616509433694,34.978538690566296,,,-0.44861414986773696,-0.6591318735571177,,
2018-02-16,43.09,43.705002,42.942501,43.107498,41.519432,160704400,-0.0032372665299829073,40.00120335,1.6090389776821805,43.21928130536436,36.78312539463563,,,44.82832028304654,35.17408641695346,,,-0.27074082577443903,-0.581453664000582,,
2018-02-20,43.012501,43.564999,42.855,42.962502,41.37978,135722000,-0.003363533489571968,39.94785255,1.5398862947648577,43.02762513952972,36.86807996047028,,,44.56751143429457,35.32819366570543,,,-0.1394363385191255,-0.4930501989042907,,
2018-02-21,43.2075,43.529999,42.752499,42.767502,41.191971,149886400,-0.004538665986140944,39.88463195,1.455098387504653,42.7948287250093,36.974435174990695,,,44.24992711251396,35.51933678748604,,,-0.04995533549405451,-0.40443122622224353,,
2018-02-22,42.950001,43.487499,42.927502000000004,43.125,41.536293,123967600,0.008358959079671102,39.87244115,1.4393180712438238,42.75107729248765,36.99380500751235,,,44.19039536373147,35.55448693626853,,,0.048187411778883416,-0.31390749862201817,,
2018-02-23,43.4175,43.912498,43.384997999999996,43.875,42.258675,135249600,0.017391585715171853,39.9336602,1.5153660005033074,42.96439220100661,36.902928198993386,,,44.479758201509924,35.38756219849007,,,0.18215659919856364,-0.2146946790579018,,
2018-02-26,44.087502,44.8475,44.052502000000004,44.7425,43.094204,152648800,0.019771774671117903,40.03185945,1.6542571952071219,43.340373840414244,36.72334505958575,,,44.99463103562137,35.06908786437863,,,0.3516941882139193,-0.10141690560353754,,
2018-02-27,44.775002,45.119999,44.540001000000004,44.5975,42.954556,155712400,-0.0032405285870926726,40.1656432,1.7787923776352546,43.72322795527051,36.60805844472949,,,45.50202033290576,34.82926606709424,,,0.46937486743865264,0.012741449004900523,,
2018-02-28,44.814999,45.154999,44.512501,44.529999,42.889526000000004,151128400,-0.001513925554253004,40.308046000000004,1.8794804924361581,44.06700698487232,36.54908501512769,,,45.94648747730848,34.66960452269153,,,0.5510382521544841,0.12040080963481727,,
2018-03-01,44.634997999999996,44.945,43.165001000000004,43.75,42.138268,195208000,-0.01751611803777009,40.407370050000004,1.922778716550171,44.25292748310034,36.561812616899665,,,46.17570619965052,34.63903390034949,,,0.5488105205184226,0.2060827518115384,,
